Date,AAL,AAPL,AMD,AMGN,AMZN,BX,BXP,C,CMCSA,CP,CVX,DHR,DOV,GOOGL,HD,HMC,HON,IBM,INTU,ISRG,JCI,JNJ,LLY,MAR,MCO,MET,MOS,MSFT,NEE,NVDA,ORCL,SCHW,STZ,TRV,UNH,WMT,XOM,^GSPC,^IRX
2014-07-31,36.71834182739258,21.115949630737305,3.9100000858306885,95.72638702392578,15.649499893188477,19.55769157409668,79.84133911132812,37.76362228393555,21.710674285888672,34.77693176269531,83.70179748535156,30.352510452270508,57.215660095214844,28.905925750732422,63.72481155395508,27.705793380737305,70.82868194580078,118.4715347290039,75.33671569824219,50.838890075683594,31.742347717285156,75.55266571044922,49.78464889526367,58.46684646606445,78.05712127685547,33.14381408691406,38.07954406738281,36.67356491088867,18.036426544189453,0.4164726138114929,34.55414962768555,24.56168556213379,73.39557647705078,70.95951843261719,69.57019805908203,19.881162643432617,63.614688873291016,1930.6700439453125,0.017999999225139618
2014-08-31,36.74669647216797,22.75261878967285,4.170000076293945,105.24041748046875,16.95199966430664,20.06638526916504,81.15813446044922,39.87918472290039,22.110706329345703,36.72679138183594,84.55038452148438,31.47408676147461,58.88767623901367,29.04607582092285,73.69537353515625,27.046510696411133,73.79976654052734,119.5638656616211,76.44879913330078,52.223331451416016,32.8237190246582,78.82992553710938,52.2401008605957,62.89027786254883,84.20988464355469,34.72748947143555,39.44217300415039,38.84352493286133,19.05525016784668,0.4649272859096527,35.52944564819336,25.289705276489258,76.77178955078125,75.03993225097656,74.40276336669922,20.534337997436523,64.39451599121094,2003.3699951171875,0.017999999225139618
2014-09-30,33.53325271606445,22.36416244506836,3.4100000858306885,106.05587768554688,16.121999740600586,18.839540481567383,77.8199691772461,40.01044845581055,21.82139778137207,38.044349670410156,77.93396759033203,31.25564193725586,53.83461380004883,29.347829818725586,72.67347717285156,27.355119705200195,72.16459655761719,118.02819061279297,80.55711364746094,51.313331604003906,32.78693771362305,81.0033950805664,53.30036163330078,63.3433723449707,85.04684448242188,34.08039855957031,36.868595123291016,39.63869094848633,18.17070770263672,0.4410235285758972,32.7490234375,26.070308685302734,76.83350372314453,74.86693572998047,74.34847259521484,20.79815673828125,60.89186477661133,1972.2900390625,0.013000000268220901
2014-10-31,39.17926025390625,23.973493576049805,2.799999952316284,122.45580291748047,15.27299976348877,18.28670310974121,85.20803833007812,41.33858871459961,22.458431243896484,38.082862854003906,78.34547424316406,33.073875427246094,53.238162994384766,28.323366165161133,77.25218963623047,25.631458282470703,74.48950958251953,102.21685028076172,81.1339340209961,55.088890075683594,31.72010612487793,81.9077377319336,54.51677703857422,68.6446533203125,89.3036880493164,34.4102897644043,36.78557586669922,40.143131256103516,19.39784049987793,0.46707865595817566,33.51118087768555,25.43163299560547,80.69456481933594,80.3341064453125,81.89969635009766,20.743759155273438,62.614070892333984,2018.050048828125,0.003000000026077032
2014-11-30,45.98234939575195,26.514179229736328,2.7899999618530273,125.2961196899414,16.93199920654297,20.350940704345703,87.15084838867188,41.678382873535156,23.14415740966797,35.420291900634766,71.76800537109375,34.3737907409668,51.84574508666992,27.386186599731445,78.74144744873047,24.195077896118164,77.1898422241211,101.52046966552734,86.53611755371094,57.529998779296875,31.69794273376465,82.80068969726562,56.39525604248047,71.58499908447266,91.15946960449219,35.508888244628906,37.997650146484375,41.136295318603516,20.347875595092773,0.5033822059631348,36.39459228515625,25.174057006835938,84.97875213623047,83.24304962158203,85.02019500732422,23.808956146240234,59.042579650878906,2067.56005859375,0.004999999888241291
2014-12-31,50.814613342285156,24.60803985595703,2.6700000762939453,120.73326110839844,15.517499923706055,20.539152145385742,89.93574523925781,41.7864990234375,23.537729263305664,35.38882064819336,73.949951171875,35.29877853393555,48.29689407348633,26.46746253967285,83.55096435546875,23.68144416809082,77.85212707519531,100.43746185302734,84.9873275756836,58.77111053466797,32.407264709472656,79.98584747314453,57.11551284790039,70.89451599121094,86.46658325195312,34.53832244873047,38.111083984375,39.96611785888672,20.718223571777344,0.4812978208065033,38.591487884521484,26.836328506469727,86.53907012939453,84.80213928222656,87.46929168701172,23.487958908081055,60.28812026977539,2058.89990234375,0.03700000047683716
2015-01-31,46.50347900390625,26.11957359313965,2.569999933242798,115.4048843383789,17.726499557495117,22.670166015625,97.00115966796875,36.264869689941406,21.65071678161621,32.07931900024414,67.58860778808594,33.92735290527344,47.16556167602539,26.811111450195312,83.11320495605469,24.242998123168945,76.16915130615234,95.97399139404297,80.26473999023438,54.942222595214844,30.283069610595703,76.59735870361328,59.60744094848633,67.68732452392578,82.4234848022461,29.691852569580078,40.64904022216797,34.76064682006836,21.29323959350586,0.4608936011791229,36.04593276977539,23.093997955322266,97.3641586303711,82.3746566772461,91.9340591430664,23.241811752319336,57.007965087890625,1994.989990234375,0.004999999888241291
2015-02-28,45.47736740112305,28.751813888549805,3.109999895095825,120.17618560791016,19.007999420166016,23.230104446411133,96.02972412109375,40.489986419677734,24.188514709472656,34.45766830444336,71.01520538330078,35.94537353515625,48.782588958740234,28.062013626098633,91.33538818359375,26.58547019958496,80.47984313964844,102.087646484375,90.2585678100586,55.55555725097656,31.32935905456543,78.95901489257812,58.50736618041992,75.6849136352539,87.79071044921875,32.68967819213867,44.46432876586914,37.99755096435547,20.314044952392578,0.5315867066383362,37.70667266845703,26.137544631958008,101.12825012207031,86.07598876953125,98.3197021484375,22.954639434814453,58.17295455932617,2104.5,0.00800000037997961
2015-03-31,50.11054229736328,27.849822998046875,2.680000066757202,121.79914093017578,18.604999542236328,24.116897583007812,98.63184356689453,39.794822692871094,23.10638999938965,33.60445785522461,69.8835678100586,35.02021026611328,46.79878616333008,27.666492462158203,90.893310546875,26.40522003173828,81.67787170410156,101.17984771728516,89.63915252685547,56.114444732666016,31.952674865722656,77.48784637451172,60.57516860961914,73.1529769897461,94.00326538085938,32.50959396362305,38.6338005065918,35.23332214355469,20.42989158630371,0.5043565630912781,37.130157470703125,27.117488861083984,102.44172668457031,87.07386016845703,102.69424438476562,22.630277633666992,55.84707260131836,2067.889892578125,0.02500000037252903
2015-04-30,45.94162368774414,28.010976791381836,2.259999990463257,120.3209228515625,21.089000701904297,25.953691482543945,92.8956298828125,41.18515396118164,23.634227752685547,35.053855895996094,73.9309310913086,33.77449035644531,51.267417907714844,27.370723724365234,85.58899688720703,27.02585220336914,79.02340698242188,107.98191833496094,92.9935073852539,55.108890533447266,29.363332748413086,76.40945434570312,59.92481231689453,72.90706634521484,97.37214660644531,32.985504150390625,36.905921936035156,42.14826202392578,19.81728744506836,0.5349602103233337,37.66614532470703,27.170930862426758,102.20374298095703,81.4208755493164,96.71265411376953,21.474681854248047,57.404197692871094,2085.510009765625,0.004999999888241291
2015-05-31,40.30952453613281,29.28096580505371,2.2799999713897705,119.65058135986328,21.46150016784668,27.75322151184082,91.29483795166016,41.8117790222168,23.920652389526367,30.29551887512207,69.24873352050781,35.6059455871582,51.316715240478516,27.198652267456055,89.14120483398438,27.582012176513672,81.98953247070312,107.75739288330078,96.53419494628906,54.19444274902344,30.09406280517578,77.69599151611328,66.24134063720703,71.25106811523438,98.20101165771484,33.85451889038086,38.45766067504883,40.869728088378906,20.248462677001953,0.5357418656349182,37.55390167236328,28.249631881713867,104.20105743408203,81.42891693115234,104.3611068725586,20.56362533569336,56.441463470458984,2107.389892578125,0.003000000026077032
2015-06-30,37.9976921081543,28.19090461730957,2.4000000953674316,117.55257415771484,21.704500198364258,25.896671295166016,85.43340301513672,42.70862579345703,24.708900451660156,29.521434783935547,64.85850524902344,35.36051559448242,47.7640266418457,26.935304641723633,89.38142395019531,26.115053176879883,80.23484802246094,103.31753540039062,93.40135192871094,53.83333206176758,28.6922607421875,75.61664581298828,70.09493255615234,67.96215057373047,98.0738296508789,36.27085876464844,39.5361213684082,38.506160736083984,19.395713806152344,0.48684000968933105,34.79931640625,29.142202377319336,102.5482177734375,78.3184814453125,106.36371612548828,19.63886070251465,55.116546630859375,2063.110107421875,0.009999999776482582
2015-07-31,38.1499137878418,27.262672424316406,1.9299999475479126,135.2176055908203,26.8075008392334,25.321699142456055,87.01446533203125,45.236549377441406,25.641538619995117,29.635665893554688,59.48667907714844,37.82694625854492,43.6056022644043,32.793800354003906,94.12677764892578,27.372440338134766,82.65833282470703,102.89193725585938,98.27291107177734,59.241111755371094,28.480215072631836,77.75031280517578,70.95126342773438,66.33592987060547,100.317626953125,36.10891342163086,36.23652648925781,40.73017883300781,20.81432342529297,0.48296645283699036,34.61711120605469,31.132604598999023,106.083740234375,85.98341369628906,105.8405990600586,19.929580688476562,52.47332763671875,2103.840087890625,0.057999998331069946
2015-08-31,37.170902252197266,25.45799446105957,1.809999942779541,116.76084899902344,25.644500732421875,22.096010208129883,80.02677154541016,41.38301086425781,23.143535614013672,26.752243041992188,55.13711929321289,35.95130157470703,42.46900177001953,32.31099319458008,93.66832733154297,25.37350845336914,78.49292755126953,94.7157974243164,79.67194366455078,56.772220611572266,27.205766677856445,73.47439575195312,69.55411529541016,64.77647399902344,93.22602844238281,32.67433547973633,34.4559211730957,38.20698547363281,19.621212005615234,0.546504557132721,32.14692687988281,27.162363052368164,113.4202651977539,80.66008758544922,100.87117004394531,18.04460334777832,50.30973434448242,1972.1800537109375,0.003000000026077032
2015-09-30,37.027870178222656,24.9025936126709,1.7200000286102295,106.40637969970703,25.594499588012695,20.431549072265625,84.03900909423828,38.38837432861328,23.3695125579834,26.500762939453125,53.70063781738281,35.260738372802734,39.19900131225586,31.83966064453125,93.36113739013672,24.226261138916016,74.87154388427734,92.845703125,82.45929718017578,51.06444549560547,25.084182739257812,72.98188018798828,70.68589782714844,62.521305084228516,89.48096466064453,30.750381469726562,26.431358337402344,38.85664749145508,19.449735641479492,0.5992588400840759,31.306211471557617,25.535131454467773,110.94805145263672,81.15023040771484,101.57894897460938,18.07526397705078,49.714630126953125,1920.030029296875,0.004999999888241291
2015-10-31,44.074893951416016,26.979692459106445,2.119999885559082,121.68418884277344,31.295000076293945,21.643739700317383,89.32693481445312,41.180755615234375,25.837827682495117,25.934083938598633,61.8701171875,38.612586975097656,44.16913604736328,36.7784309387207,99.94953918457031,26.84334945678711,81.66364288330078,89.71389770507812,90.82411193847656,55.17777633666992,27.47195816040039,78.98616790771484,68.89532470703125,70.38688659667969,87.62208557128906,32.85694122314453,28.708314895629883,46.213592529296875,20.468582153320312,0.6896945238113403,33.797508239746094,27.287532806396484,119.44571685791016,92.0431137084961,103.12875366210938,15.956633567810059,55.32468032836914,2079.360107421875,0.06800000369548798
2015-11-30,39.429931640625,26.82309341430664,2.359999895095825,124.55781555175781,33.2400016784668,20.445676803588867,88.71649169921875,41.89329528808594,25.11162757873535,27.22063446044922,62.928955078125,39.887107849121094,45.46661376953125,38.04829025268555,108.22745513916016,26.478731155395508,82.67117309570312,90.12876892089844,93.40631103515625,57.779998779296875,26.620058059692383,79.73379516601562,69.73161315917969,65.22683715820312,94.28087615966797,33.56486511230469,26.881650924682617,48.03645324707031,20.06405258178711,0.7740638256072998,33.91062545776367,30.19721031188965,124.57367706298828,93.41287231445312,98.68943786621094,16.402664184570312,55.07851791381836,2080.409912109375,0.17000000178813934
2015-12-31,40.47157669067383,23.86642837524414,2.869999885559082,125.50883483886719,33.794498443603516,19.14286231994629,91.8731918334961,40.0809440612793,23.283756256103516,23.599740982055664,61.99176025390625,38.489845275878906,42.299800872802734,38.804412841796875,107.38301086425781,25.871055603027344,82.36896514892578,88.96515655517578,89.95716857910156,60.684444427490234,24.041730880737305,80.8994369506836,71.61856842041016,61.666996002197266,91.7391586303711,31.672779083251953,23.646255493164062,49.035194396972656,20.873764038085938,0.8043234348297119,31.787399291992188,29.49849510192871,126.5099105834961,92.5154800415039,103.45108795166016,17.231563568115234,52.57615661621094,2043.93994140625,0.14800000190734863
2016-01-31,37.26062774658203,22.070661544799805,2.200000047683716,118.08639526367188,29.350000381469727,17.198463439941406,83.71161651611328,33.019378662109375,23.088958740234375,22.1441650390625,59.586788177490234,35.908111572265625,40.326602935791016,37.973472595214844,102.11331939697266,21.892759323120117,82.07469940185547,80.67115020751953,89.31253814697266,60.094444274902344,26.101795196533203,82.2540512084961,67.2326889038086,56.3686408996582,81.49920654296875,29.33394432067871,20.655128479003906,48.690486907958984,22.444971084594727,0.7147645354270935,31.726245880126953,22.86961555480957,135.42709350585938,87.74462890625,101.27019500732422,18.65394401550293,52.50872802734375,1940.239990234375,0.30000001192092896
2016-02-29,39.28837966918945,22.04224395751953,2.140000104904175,110.77165222167969,27.625999450683594,17.403108596801758,82.22052001953125,30.126888275146484,23.9261417388916,22.41419792175293,58.22810745239258,36.99385452270508,42.23085403442383,35.77241897583008,100.78169250488281,20.831344604492188,81.06200408935547,85.57022857666016,90.36922454833984,62.56222152709961,26.7014102935791,83.46098327636719,61.62410354614258,62.92356872558594,81.54877471923828,26.21988868713379,22.840618133544922,45.292423248291016,22.839115142822266,0.7680668830871582,32.13691329956055,22.497467041015625,125.87844848632812,88.13807678222656,104.73497009277344,18.648317337036133,54.55070114135742,1932.22998046875,0.30799999833106995
2016-03-31,39.29795455932617,24.84625816345215,2.8499999046325684,116.7275619506836,29.68199920654297,18.79697036743164,92.02059173583984,32.3757438659668,25.314552307128906,24.58985710144043,66.57434844970703,39.37678146362305,44.697444915771484,38.05078125,108.9368667602539,22.302453994750977,89.6201171875,98.90567779541016,97.26099395751953,66.78333282470703,27.86266326904297,85.83287811279297,61.63267135620117,65.72119903564453,88.67509460449219,29.122894287109375,23.381872177124023,49.16470718383789,23.956575393676758,0.8726474046707153,35.745540618896484,25.164833068847656,134.47622680664062,96.20297241210938,113.82073974609375,19.395214080810547,56.89199447631836,2059.739990234375,0.19300000369548798
2016-04-30,33.24179458618164,21.369739532470703,3.549999952316284,123.24401092529297,32.97949981689453,18.568466186523438,93.30951690673828,35.92656326293945,25.294353485107422,26.73212242126465,71.30570983886719,40.16133499145508,45.64933776855469,35.306575775146484,109.31244659423828,21.99246597290039,91.39572143554688,95.30733489990234,94.61341857910156,69.5955581665039,29.400531768798828,88.91081237792969,64.64539337158203,64.71475219726562,87.90367889404297,29.89173126220703,24.239200592041016,44.393333435058594,23.80272674560547,0.8701983094215393,34.957916259765625,25.515090942382812,138.89968872070312,90.58953857421875,116.2755355834961,18.936458587646484,60.165706634521484,2065.300048828125,0.19300000369548798
2016-05-31,30.666257858276367,22.90351104736328,4.570000171661377,123.78108215332031,36.13949966430664,17.72260093688965,90.97061920166016,36.151695251464844,26.351757049560547,24.015361785888672,71.22732543945312,40.829654693603516,46.67292022705078,37.35001754760742,108.42593383789062,22.824525833129883,91.51795959472656,101.3701400756836,100.02448272705078,70.52333068847656,32.52987289428711,90.03295135498047,64.64627838134766,61.248565673828125,90.94434356689453,30.467334747314453,22.08547019958496,47.50960159301758,24.4958553314209,1.1472340822219849,35.256099700927734,27.532785415649414,136.65304565429688,94.08452606201172,118.03278350830078,20.190462112426758,61.09688186645508,2096.949951171875,0.28299999237060547
2016-06-30,27.20656967163086,21.92644691467285,5.139999866485596,119.23574829101562,35.78099822998047,16.60605812072754,96.00413513183594,32.90680694580078,27.138561248779297,23.942201614379883,73.9283218383789,41.993839263916016,48.469913482666016,35.0896110534668,104.79039764404297,20.819332122802734,93.51988983154297,100.07777404785156,104.66653442382812,73.48999786376953,32.51461410522461,96.911865234375,67.85147857666016,61.63809585571289,86.39896392822266,26.6413631439209,22.917070388793945,45.86916732788086,26.592235565185547,1.1543554067611694,35.89633560180664,22.787931442260742,147.58352661132812,98.70072937011719,125.24967193603516,20.82943344116211,64.33637237548828,2098.860107421875,0.24799999594688416
2016-07-31,34.1163330078125,23.901208877563477,6.860000133514404,134.81520080566406,37.94049835205078,18.40337371826172,103.4500961303711,34.132450103759766,28.114736557006836,27.84427261352539,72.27107238769531,69.47382354736328,49.94526290893555,39.469268798828125,113.4483642578125,22.290578842163086,93.52791595458984,105.90653228759766,104.359130859375,77.3066635131836,34.9472770690918,100.05171203613281,71.41851806640625,66.49791717529297,97.7393569946289,28.587800979614258,23.63486671447754,50.80836868286133,26.16194725036621,1.4021203517913818,36.12519073486328,25.58802604675293,146.896484375,96.362548828125,127.02375030517578,20.815168380737305,61.04886245727539,2173.60009765625,0.23999999463558197
2016-08-31,34.989559173583984,24.466508865356445,7.400000095367432,134.0460205078125,38.45800018310547,18.801057815551758,101.99437713623047,37.19431686401367,27.282793045043945,28.463321685791016,71.67850494384766,69.44819641113281,50.99864196777344,39.394954681396484,110.6316909790039,25.323484420776367,94.31626892089844,105.66400909423828,104.79164123535156,76.26889038085938,33.66990661621094,95.98200988769531,67.41671752929688,66.15475463867188,100.56755065917969,29.29741859436035,26.322240829467773,51.82859802246094,24.83661651611328,1.5090117454528809,36.28363037109375,28.391141891479492,146.73887634277344,98.42710876464844,120.681396484375,20.518234252929688,60.31659698486328,2170.949951171875,0.3199999928474426
2016-09-30,35.288368225097656,26.069177627563477,6.909999847412109,131.48435974121094,41.865501403808594,17.505146026611328,99.66844177246094,36.79697799682617,27.734296798706055,28.460481643676758,73.34613037109375,66.97979736328125,51.800559997558594,40.103694915771484,106.1443862915039,23.910066604614258,94.21929168701172,105.6440200805664,103.43766784667969,80.53666687011719,34.25277328491211,95.00882720947266,69.5931167602539,62.713985443115234,100.18819427490234,29.992725372314453,21.61298370361328,51.95488739013672,25.12001609802246,1.6856451034545898,34.57595443725586,28.490415573120117,148.92141723632812,95.51435852050781,124.7586669921875,20.71353530883789,60.413509368896484,2168.27001953125,0.25999999046325684
2016-10-31,39.134334564208984,26.182165145874023,7.230000019073486,111.26631927490234,39.49100112915039,17.162309646606445,88.10663604736328,38.2928466796875,25.952239990234375,26.645124435424805,74.65028381347656,67.11648559570312,47.05241394042969,40.39497375488281,100.64248657226562,24.66242218017578,89.10741424560547,102.21235656738281,102.56238555908203,74.67555236816406,33.25279235839844,93.28768157958984,64.02638244628906,63.99005889892578,93.00808715820312,31.700626373291016,20.791234970092773,54.047508239746094,26.286479949951172,1.7505913972854614,33.9499626159668,28.607730865478516,149.48487854003906,90.20289611816406,125.9438705444336,20.110397338867188,57.6724853515625,2126.14990234375,0.29499998688697815
2016-11-30,44.87651824951172,25.61661148071289,8.90999984741211,114.32714080810547,37.528499603271484,17.951265335083008,90.59305572509766,44.07883071899414,29.180524826049805,28.562990188598633,80.2993392944336,66.79180908203125,51.388851165771484,38.69817352294922,107.3050308227539,24.588016510009766,93.11575317382812,108.8640365600586,107.22172546386719,71.52666473388672,37.09599304199219,90.13424682617188,58.58060073852539,73.66548919677734,93.33956909179688,37.45814895629883,25.34926414489746,54.72138214111328,23.638484954833984,2.2715868949890137,35.51402282714844,34.964324951171875,135.52987670898438,94.51372528076172,141.64598083496094,20.228151321411133,60.962425231933594,2198.81005859375,0.46799999475479126
2016-12-31,45.11810302734375,26.845060348510742,11.34000015258789,116.02532958984375,37.493499755859375,18.85092544555664,92.54112243652344,46.45512771606445,29.10159683227539,26.678207397460938,84.7188491821289,66.61550903320312,53.030799865722656,39.524635314941406,111.18594360351562,24.286033630371094,94.67668914794922,111.3940200805664,108.0988998413086,70.46333312988281,34.165626525878906,93.3006591796875,64.19255065917969,77.31228637695312,87.55345153808594,36.69550323486328,26.17937469482422,56.4285774230957,24.720762252807617,2.6298177242279053,33.97647476196289,35.6968879699707,137.4757080078125,102.665283203125,143.18479919433594,19.993988037109375,63.0294189453125,2238.830078125,0.47999998927116394
2017-01-31,42.76024627685547,28.12681770324707,10.369999885559082,124.33380889892578,41.17399978637695,21.361591339111328,96.30809783935547,43.64109802246094,31.786285400390625,28.24223518371582,80.148193359375,71.8187484741211,55.0266227722168,40.908203125,114.08834075927734,24.726993560791016,96.69525146484375,117.11840057373047,112.17304992675781,76.9655532836914,36.47983169555664,91.71339416503906,67.22980499267578,79.10762786865234,96.2837142944336,37.04958724975586,28.0002384185791,58.70787811279297,25.602317810058594,2.689934253692627,35.58214569091797,37.29767608642578,134.29238891601562,98.77400970458984,145.02792358398438,19.305543899536133,58.58118438720703,2278.8701171875,0.5
2017-02-28,44.89885711669922,31.88956642150879,14.460000038146973,141.05201721191406,42.25199890136719,20.916913986206055,102.2896499633789,46.886016845703125,31.541828155517578,27.558320999145508,81.75102996826172,73.21371459960938,57.0021858215332,42.142147064208984,120.16673278808594,25.766992568969727,102.2912368774414,121.62934875488281,118.66236114501953,81.88888549804688,34.787723541259766,99.62438201904297,72.76081085205078,81.62073516845703,103.79608917236328,35.973045349121094,28.084444046020508,58.45170593261719,27.31670570373535,2.503380060195923,37.782188415527344,36.620853424072266,142.78903198242188,102.51434326171875,147.9624481201172,20.517555236816406,57.3057975769043,2363.639892578125,0.5230000019073486
2017-03-31,40.9668083190918,33.4422492980957,14.550000190734863,131.0961456298828,44.32699966430664,21.030208587646484,97.97864532470703,46.893856048583984,31.685123443603516,27.523319244384766,78.023193359375,73.31611633300781,57.18010330200195,42.28529357910156,122.49992370605469,25.33249282836914,102.59521484375,117.78743743896484,109.72298431396484,85.163330078125,35.14637756347656,101.53191375732422,73.9030532836914,88.3669662475586,104.42052459716797,36.23371505737305,26.274574279785156,60.16925048828125,26.76828384399414,2.687161922454834,39.574153900146484,36.98335266113281,145.72015380859375,101.6462631225586,147.28369140625,21.00352668762207,57.79201889038086,2362.719970703125,0.7379999756813049
2017-04-30,41.276729583740234,33.43992233276367,13.300000190734863,130.49691772460938,46.2495002746582,22.462383270263672,93.67945861816406,46.46882247924805,33.173221588134766,28.709156036376953,77.53633117675781,71.43026733398438,56.133995056152344,46.11182403564453,130.23387145996094,24.361387252807617,107.74675750732422,108.41935729980469,118.79135131835938,92.87444305419922,34.687442779541016,100.65150451660156,72.10181427001953,88.59215545654297,110.2734603881836,35.54087448120117,24.248605728149414,62.54460906982422,27.850528717041016,2.5729455947875977,40.056495666503906,35.207122802734375,155.1339569091797,102.59069061279297,157.04510498046875,21.90683937072754,57.53834915161133,2384.199951171875,0.7799999713897705
2017-05-31,46.98519515991211,35.7073974609375,11.1899995803833,124.9375228881836,49.73099899291992,23.948223114013672,89.7724380493164,47.584957122802734,35.28939437866211,29.64208984375,75.96135711669922,72.81036376953125,59.06149673461914,49.23259353637695,128.8131561279297,23.381908416748047,109.8199691772461,104.24668884277344,133.43038940429688,101.63111114501953,34.84598922729492,105.2414321899414,70.3654556274414,101.32711029052734,110.76726531982422,34.97248840332031,20.509586334228516,64.17106628417969,29.7020206451416,3.5646770000457764,40.439598083496094,35.186004638671875,164.7940216064453,105.28069305419922,157.31451416015625,23.056673049926758,57.26364517211914,2411.800048828125,0.949999988079071
2017-06-30,48.8389778137207,33.664432525634766,12.479999542236328,138.61111450195312,48.400001525878906,24.290542602539062,91.58543395996094,52.568241119384766,33.079132080078125,30.206029891967773,76.58531188964844,72.45877838134766,57.394466400146484,46.36918258666992,128.72085571289062,22.92983627319336,110.06770324707031,105.0662612915039,126.0017318725586,103.93000030517578,36.39867401123047,108.55658721923828,72.7796401977539,94.4182357788086,113.78777313232422,37.979610443115234,20.690847396850586,63.334957122802734,29.42693328857422,3.5698635578155518,44.67153549194336,39.00879669189453,174.69512939453125,107.32038116455078,167.19786071777344,22.200111389160156,57.42726135253906,2423.409912109375,0.9929999709129333
2017-07-31,48.9554443359375,34.76538848876953,13.609999656677246,140.44607543945312,49.388999938964844,24.750892639160156,90.01459503173828,53.80229187011719,34.379520416259766,29.372037887573242,80.15289306640625,69.9687728881836,60.09892654418945,47.15822982788086,125.53219604492188,23.457250595092773,112.40460968017578,98.80998229980469,130.51242065429688,104.25111389160156,32.69668960571289,108.90946197509766,73.09800720214844,98.07034301757812,123.09242248535156,38.02108383178711,21.878103256225586,66.79893493652344,30.678512573242188,4.013134479522705,44.65223693847656,38.95433044433594,174.3524932861328,108.6435317993164,172.95989990234375,23.464412689208984,56.93642807006836,2470.300048828125,1.0529999732971191
2017-08-31,43.511287689208984,38.48527145385742,13.0,144.03460693359375,49.029998779296875,24.2181453704834,89.78380584716797,53.71978759765625,34.5155143737793,29.227399826049805,79.79413604736328,71.62592315673828,61.06828308105469,47.64402770996094,126.50239562988281,23.52422523498535,114.73527526855469,98.72200012207031,134.54542541503906,111.62999725341797,33.23393249511719,109.31324005126953,72.34495544433594,97.82197570800781,125.70355987548828,36.58653259277344,18.107887268066406,69.06694030761719,31.814023971557617,4.187952518463135,45.00996398925781,36.2982177734375,180.9246826171875,102.78258514404297,179.3531036376953,23.045251846313477,54.823604583740234,2471.64990234375,0.9779999852180481
2017-09-30,46.18576431274414,36.16677474975586,12.75,151.0673828125,48.067501068115234,24.69170379638672,92.04328155517578,57.43903350830078,32.70515823364258,31.64708137512207,87.11961364746094,73.77308654785156,65.75200653076172,48.56574249267578,138.057861328125,24.74648094177246,117.6146469116211,100.13694763183594,135.20176696777344,116.2088851928711,34.03437805175781,107.3642807006836,76.1273193359375,104.13065338134766,130.56175231933594,40.58660125732422,19.719030380249023,68.80829620361328,30.97698211669922,4.41855525970459,43.239253997802734,39.79157638549805,180.33692932128906,104.55860900878906,177.2730255126953,23.06591033935547,58.88169479370117,2519.360107421875,1.027999997138977
2017-10-31,45.53416442871094,39.667991638183594,10.989999771118164,141.96849060058594,55.263999938964844,24.957691192626953,90.76988983154297,58.0391845703125,30.750812530517578,32.666011810302734,85.92588806152344,79.35469818115234,68.7018051147461,51.524417877197266,139.93179321289062,26.0273380279541,119.62274169921875,106.33512878417969,144.04156494140625,125.12000274658203,34.963584899902344,115.126953125,72.9234619140625,112.83810424804688,133.56295776367188,41.86004638671875,20.404037475585938,76.8354721069336,32.77790451049805,5.111603260040283,45.69926071166992,40.79228591918945,198.09486389160156,113.03286743164062,190.280029296875,25.77277183532715,59.865684509277344,2575.260009765625,1.1230000257492065
2017-11-30,49.21089553833008,40.47237014770508,10.890000343322754,143.29791259765625,58.837501525878906,23.780654907226562,93.9159164428711,59.87480926513672,32.03956604003906,32.99373245239258,89.05024719238281,81.15213775634766,70.6430435180664,51.68052673339844,152.55160522460938,27.910953521728516,130.07635498046875,107.3352279663086,149.95504760742188,133.25999450683594,31.795820236206055,115.76554107666016,75.80206298828125,120.25523376464844,142.75796508789062,42.24138259887695,22.18505096435547,78.14042663574219,33.61723709106445,4.96428108215332,44.04724884033203,44.46605682373047,197.2135467529297,115.69546508789062,207.22470092773438,28.701030731201172,60.37623596191406,2647.580078125,1.2380000352859497
2017-12-31,50.711883544921875,39.85533142089844,10.279999732971191,141.8621368408203,58.4734992980957,24.005565643310547,98.00634002685547,59.01039123535156,34.18178939819336,34.50484848022461,93.69021606445312,79.9473648071289,73.01441955566406,52.53990173339844,160.78912353515625,28.688907623291016,127.90786743164062,106.95184326171875,150.4892120361328,121.64666748046875,32.41815948486328,116.08960723876953,75.6408462524414,128.52162170410156,138.79920959472656,39.78621292114258,23.460933685302734,79.41227722167969,33.22370910644531,4.785952091217041,42.44913101196289,46.81740188598633,207.16534423828125,116.3795394897461,200.22247314453125,29.303342819213867,60.62995147705078,2673.610107421875,1.3550000190734863
2018-01-31,52.94386672973633,39.43142318725586,13.739999771118164,151.77377319335938,72.54450225830078,27.401729583740234,93.24283599853516,62.23809051513672,36.44218063354492,34.93531799316406,93.80996704101562,87.23405456542969,76.78839874267578,58.96499252319336,170.4349822998047,29.70749282836914,133.17063903808594,114.1181640625,160.52279663085938,143.88999938964844,33.28582000732422,114.81835174560547,72.94514465332031,139.51499938964844,152.13282775878906,37.826805114746094,24.960384368896484,88.20390319824219,33.698062896728516,6.079517364501953,46.4991340637207,48.612815856933594,198.91758728027344,128.63185119628906,215.04434204101562,31.632762908935547,63.283050537109375,2823.81005859375,1.4299999475479126
